変える,17
変わる,28
変則,1
変動,11
変化,33
変化球,12
変形,4
変更,18
変異,2
変色,2
変革,2
夏,112
夏休み,12
夏場,1
夕,1
夕方,39
夕日,3
夕食,2
外,30
外す,5
外れる,12
外交,28
外側,5
外傷,5
外出,7
外務,23
外務省,18
外国,50
外壁,7
外山,1
外崎,1
外敵,1
外来,2
外相,83
外角,1
外貨,2
外部,11
外野,2
外食,3
多,1
多い,145
多く,101
多国,3
多大,5
多寡,1
多少,2
多岐,1
多彩,4
多摩,5
多摩川,5
多数,4
多様,2
多比良,2
多治見,5
多湿,1
多田,1
多発,4
多角,4
多言,1
多賀,2
多面,3
多額,2
夜,114
夜勤,2
夜市,2
夜明け,2
夜空,4
夜通し,1
夜間,3
夢,11
夢路,4
大,105
大いに,4
大きい,63
大きな,124
大して,1
大リーガー,1
大リーグ,26
大久保,2
大事,15
大人,3
大仏,1
大会,309
大使,11
大使館,13
大典寺,1
大分,16
大切,16
大前,1
大勢,14
大半,3
大口,1
大和,1
大国,3
大國,1
大型,24
大場,1
大塚,12
大塚家具,11
大声,3
大変,25
大夢,1
大学,92
大学生,13
大学院,2
大宮,1
大将,1
大島,14
大崎,3
大工,1
大差,2
大幅,15
大広間,1
大役,1
大戸,1
大手,32
大手町,1
大曲,1
大月,1
大東,2
大根,2
大森,4
大樹,2
大橋,3
大正島,3
大気,33
大河,1
大津,1
大洲,15
大潟,5
大濠公園,4
大田,5
大田原,3
大相撲,3
大竹,1
大筋,4
大統領,139
大臣,182
大菊,4
大蔵,3
大蔵省,3
大蕨,2
大詰め,1
大谷,34
大豆,1
大豊,5
大越,1
大都市,2
大野,2
大量,27
大間,2
大阪,75
大阪城,2
大阪城公園,3
大阪学院大,2
大阪桐蔭,28
大阿久,3
大陸,4
大雨,94
大雪,3
大震災,10
大館,3
天,9
天ぷら,1
天井,4
天候,5
天国,1
天守閣,3
天気,1
天海,1
天満橋,2
天然,8
天然記念物,4
天皇,2
天皇陛下,7
天神山,1
天童,2
太,9
太もも,1
太平洋,55
太平洋戦争,2
太朗,4
太田,1
太神,1
太郎,1
太陽,2
太鼓,2
夫,10
夫妻,6
夫婦,4
夫役,1
央,2
失う,17
失す,2
失墜,1
失敗,4
失望,1
失業,7
失点,46
失速,1
奄美,33
奇跡,1
奈良,26
奈良大,3
奉納,3
奏でる,1
契機,2
契約,21
奥,3
奥原,6
奥川,1
奥州,2
奨,3
奨励,1
奪,2
奪う,42
奪える,2
奪還,4
奮う,1
奮起,3
奮闘,1
女,2
女の子,20
女子,74
女学生,4
女形,1
女性,189
好,3
好き,4
好み,1
好ゲーム,1
好投,14
好物,1
好調,19
好転,1
妊娠,5
妊婦,2
妙技,1
妥当,2
妨げる,1
妨害,3
妹,6
妻,17
姉,1
始まり,2
始まる,91
始め,1
始める,115
始動,2
始業,1
始球,1
始発,11
委,1
委員,166
委託,14
姶良,1
姿,42
姿勢,39
威力,1
威嚇,1
娘,6
婦,7
嫁ぐ,2
嫁入り,2
嫌,4
嫌う,1
子,11
子ども,72
子グマ,3
子会社,7
子育て,9
字,1
存分,1
存在,18
存続,2
孝,1
孝弘,1
孝行,1
季節,2
孤立,4
学,19
学ぶ,11
学力,7
学区,5
学園,7
学年,1
学期,3
学校,40
学業,1
学生,41
学童,1
学習,12
学習院,1
学者,1
学芸,5
学術,1
学長,5
学院,8
孫,7
宅配,2
宇和島,10
宇宙,34
宇津木,9
宇都宮,4
宇野,6
宇陀,3
宇陀川,1
守,2
守り,4
守る,30
守れる,2
守一,1
守備,9
安,12
安い,10
安らか,1
安佐北,3
安保理,12
安倍,80
安倍晴明,1
安値,2
安全,106
安否,4
安定,26
安心,17
安打,16
安政,4
安易,1
安楽,1
安浦,9
安濃,1
安田,1
安登,1
安置,1
安芸,5
安達,5
完了,5
完全,42
完封,11
完成,20
完投,10
完敗,1
宍粟,2
宏,7
宗教,1
官,55
官僚,1
官公庁,1
官房,25
官民,5
官邸,11
宙,1
定める,10
定員,3
定数,2
定期,5
定置網,3
定義,1
定雄,1
宛て,1
宛てる,3
宛先,1
宜野湾,7
宝石,2
実,8
実に,2
実は,3
実利,1
実力,4
実効,10
実務,2
実家,2
実情,2
実感,6
実態,8
実戦,1
実施,40
実業,1
実権,2
実物,4
実現,52
実用,1
実相,1
実社会,1
実績,8
実習,4
実行,21
実証,7
実質,8
実践,1
実践女子大学,1
実際,29
実験,28
客,77
客員,1
宣,1
宣伝,1
宣言,25
宣誓,2
室,21
室内,9
室外,1
室生,2
室長,3
宮,3
宮内庁,2
宮古島,12
宮城,27
宮寄上,1
宮尾,1
宮崎,25
宮本,3
宮沢,2
宮腰,1
宮里,2
害,1
家,139
家元,1
家光,3
家具,9
家宝,1
家屋,4
家庭,6
家族,67
家茂,4
家計調査,1
家賃,1
家電,2
容体,1
容器,1
容易,1
容疑,79
容認,11
容量,2
宿,1
宿場,1
宿毛,2
宿泊,22
宿題,1
寂しい,1
寄せる,19
寄り,27
寄り添う,2
寄る,1
寄付,19
寄居,3
寄贈,1
寅,4
密接,1
密漁,3
密着,1
密輸入,1
密集,3
富む,5
富士,6
富士吉田,2
富士子,3
富士宮,3
富士山,3
富士通,1
富山,9
富岡,2
富津,2
富田林,8
寒い,2
寛永,1
寝る,2
寝入る,1
寝屋川,6
寝転がる,1
察,4
察し,1
審,4
審判,37
審査,24
審理,8
審議,15
寸断,4
寺,4
寺内,2
寺町,1
寺院,1
対,168
対じ,1
対処,8
対外,4
対局,1
対応,171
対戦,64
対抗,13
対極,1
対決,9
対立,37
対策,142
対話,14
対象,65
対面,2
寿,3
寿命,1
寿朗,1
封じ,4
封じる,1
封鎖,5
専務,4
専従,1
専用,15
専門,74
射る,2
射手,1
射殺,2
将,3
将太,1
将来,17
将校,3
将軍,13
尊い,2
尊厳,1
尊重,7
尋ねる,6
導く,5
導入,61
導火,1
小,7
小さい,8
小さな,2
小ぶり,1
小中学校,6
小中学生,4
小倉,5
小刻み,1
小包,1
小国,1
小国川,2
小型,6
小型車,1
小城,1
小売,1
小学,13
小学校,36
小学生,8
小屋,1
小屋浦,3
小山,7
小島,4
小川,4
小幅,6
小平,5
小指,1
小春,1
小松,1
小林,4
小柄,1
小梅,1
小池,17
小沢,2
小泉,1
小浜,5
小澤,1
小物,1
小玉,1
小田井,1
小田原,21
小田急,2
小田急電鉄,2
小笠原,1
小笠原諸島,21
小結,2
小菅,3
小菊,4
小西,2
小規模,6
小説,4
小論文,1
小谷,2
小野,3
小野寺,8
小銃,1
小銭,2
小高い,1
小鹿野,1
少し,20
少ない,25
少なくとも,16
少子化,2
少年,9
少数,5
少量,2
尖閣諸島,12
尚,2
尚弥,1
尚早,1
尚紀,1
就く,1
就任,21
就労,1
就業,2
就職,3
尹,1
尻,1
尻尾,1
尽くす,15
尽力,2
尾,3
尾崎,1
尾根,1
尾翼,1
尾花,4
尾花沢,6
尿,1
局,42
局員,1
局地,50
局長,22
局面,1
居住,3
居合わせる,1
屈指,2
届,2
届く,8
届ける,9
届け出る,1
屋,6
屋上,1
屋久島,15
屋外,9
屋根,11
展,6
展示,14
展覧,3
展開,16
層,6
履く,1
履歴,1
履行,13
山,38
山あい,3
山下,6
山中,9
山中湖,4
山井,1
山内,1
山口,26
山場,1
山居,1
山屋,3
山岳,2
山崎,9
山形,91
山形大学,1
山本,4
山東,2
山根,65
山梨,17
山梨大学,2
山田,15
山積,2
山縣,2
山荘,1
山車,1
山道,1
山間,2
山陽,2
山陽新幹線,2
山陽自動車道,5
山頂,8
山鳥坂,1
山麓,3
岐阜,32
岐阜乗合自動車,1
岡,2
岡ノ,3
岡山,73
岡崎,1
岡本,10
岡田,5
岩,5
岩国,9
岩国錦帯橋,1
岩場,1
岩崎,4
岩手,24
岩清水,2
岩渕,2
岩田,1
岩谷沢,1
岩間,1
岳,4
岸,1
岸壁,2
岸田,3
岸辺,1
峠山,2
島,69
島々,2
島内,7
島国,2
島根,6
島根原子力発電所,1
崇,1
崖,1
崩す,8
崩れ,1
崩れる,11
崩れ落ちる,3
崩壊,4
崩落,11
嶺,1
川,84
川井,1
川元,2
川勝,1
川口,5
川崎,13
川村,2
川端,4
川西,1
川越,1
川辺,1
川遊び,1
州,43
巡,3
巡る,6
巡回,3
巡査,2
巡視,2
巣,2
工,6
工事,40
工作,3
工場,27
工夫,6
工業,2
工程,1
工芸,1
左,16
左右,5
左團次,3
左手,1
左足,5
巧み,6
巧妙,2
巨人,21
巨大,7
巨額,9
差,18
差し,2
差し止め,3
差し止める,2
差し迫る,1
差す,2
差別,10
己,1
巻き添え,1
巻き込む,18
巻く,4
市,1028
市ヶ谷,1
市内,68
市原,5
市営,5
市場,116
市川,7
市役所,11
市民,26
市瀬,3
市町村,6
市立,3
市街地,5
市議会,2
市道,4
市野々,1
市長,49
布,1
布製,2
希,5
希望,20
帝政,1
師,12
師匠,1
師団,1
席,7
帯,18
帰す,1
帰り,2
帰り道,1
帰り際,1
帰る,22
帰れる,1
帰国,25
帰宅,10
帰省,13
帰還,9
常に,3
常任,6
常務,4
常勤,1
常夫,1
常態,2
常温,2
常用,1
常盤,2
常磐,5
常総学院,1
常葉,4
帽,1
帽子,1
幅,10
幅広い,8
幕府,4
幕末,4
干す,2
干る,1
干拓,12
干渉,6
平,20
平井,5
平原,1
平和,73
平均,18
平塚,1
平安,6
平屋,2
平山,8
平岡,3
平常,4
平年,18
平成,66
平方メートル,2
平日,6
平時,1
平柳,1
平泳ぎ,2
平田,4
平石,1
平穏,1
平素,1
平群,3
平舘,3
平良,6
平荘町中山,2
平野,11
年,591
年々,5
年中,1
年代,7
年俸,1
年内,9
年収,1
年寄り,4
年度,22
年明け,2
年月,2
年末年始,1
年次,1
年率,3
年生,45
年貢,1
年間,59
年齢,10
幸せ,4
幸一郎,1
幸子,3
幸浩,1
幸輝,1
幸雄,1
幹,1
幹事,40
幹部,26
幹雄,1
幼い,2
幼稚園,4
幾,1
庁,36
庁舎,2
広,1
広い,40
広がり,3
広がる,39
広げる,18
広まる,3
広める,1
広之,2
広告,2
広域,2
広報,3
広場,4
広大,1
広島,152
広島大学,5
広島空港,1
広島銀行,1
広瀬,6
広範囲,5
広陵,5
庄内,7
床,10
床上,5
床下,3
序盤,4
底,2
底上げ,1
店,31
店内,3
店員,2
店舗,17
庚,1
府,33
府中,2
府内,7
府民,1
府県,4
府警,7
度,223
度会,5
度合い,1
座り込み,1
座る,2
座席,10
座談,1
座長,2
庭園,2
庶民,1
康,2
康生,1
廃,6
廃れる,1
廃棄,20
廃業,1
廃止,11
廃絶,14
廃藩置県,1
廉,1
廊下,1
廣田,9
延ばす,1
延べ,2
延岡,3
延期,7
延焼,1
延長,34
建,1
建つ,1
建て,13
建てる,4
建て替え,2
建屋,3
建材,1
建物,40
建設,71
建造,5
弁当,1
弁護,6
弁護士,17
式,68
式典,52
式次第,1
式辞,1
弓,1
弔問,5
弔意,1
引き上げ,14
引き上げる,36
引き下げ,2
引き下げる,7
引き出す,3
引き分け,1
引き分ける,5
引き合う,1
引き寄せる,1
引き揚げる,2
引き換え,1
引き渡し,4
引き渡す,5
引き立つ,1
引き継ぎ,3
引き継ぐ,2
引き続き,45
引き続く,10
引き締まる,1
引き締め,1
引き締める,1
引き落とす,1
引き起こす,5
引き込む,2
引き返す,1
引き金,1
引く,4
引っ張る,10
引っ越し,9
引火,4
引用,1
引退,5
弘,1
弘前,1
弘和,1
弘明,1
弟,1
弟子屈,1
弥,5
弥谷,2
弦,1
弱める,1
弱腰,1
張り替える,1
張る,3
強,2
強い,149
強いる,2
強まる,28
強み,1
強める,39
強制,7
強力,11
強化,83
強固,2
強度,4
強引,2
強打,3
強打者,1
強権,4
強気,3
強烈,1
強盗,10
強硬,1
強要,2
強調,50
強豪,8
強風,33
弾,7
弾く,1
弾ける,1
弾み,3
弾劾,1
弾道,19
当,2
当たり,23
当たり前,1
当たる,26
当てる,1
当事,1
当事者,4
当分,3
当初,12
当地,1
当局,33
当座,1
当日,5
当時,78
当然,1
当直,1
当社,1
当選,9
当面,8
形,28
形式,2
形骸,1
彦根,1
彩る,4
彩花,1
彫る,3
彰,1
影響,258
役,6
役に立つ,3
役割,14
役員,18
役場,5
役立つ,7
役立てる,3
役職,3
彼ら,6
彼女,1
彼女ら,2
往年,1
往来,1
待ち,1
待ちわびる,3
待ち受ける,1
待ち時間,1
待ち望む,1
待つ,17
待機,9
待遇,2
律夫,1
後,110
後ほど,1
後ろ,10
後世,4
後半,14
後悔,1
後押し,7
後援,4
後方,1
後期,1
後継,7
後続,2
後藤,1
後輩,2
後退,5
徐々に,6
徒歩,4
従う,5
従来,3
従業,19
得る,37
得意,10
得点,32
得票,3
御代田,2
御前崎,1
御巣鷹,1
御殿場,1
御用邸,3
御苑,4
復,1
復帰,24
復旧,47
復活,15
復興,43
循環,2
微動,2
微妙,1
微生物,1
徳,2
徳山,1
徳島,17
徳川,10
徳次,2
徳治,1
徴用,5
徹,2
徹す,2
徹也,2
徹底,16
徹底的,1
心,18
心から,4
心がける,3
心地よい,1
心境,5
心強い,1
心情,1
心拍,1
心構え,2
心理,4
心痛,1
心的,2
心肺,2
心臓,2
心身,3
心配,13
必ず,6
必ずしも,1
必修,2
必死,1
必然,1
必要,158
忍法,1
忍者,3
志,1
志位,6
志信,1
志向,5
志和,1
志学,8
志穂,1
志那,1
忘れる,12
応え,1
応える,4
応じる,49
応募,4
応地,7
応急,5
応援,19
応用,4
応答,1
応酬,1
忠勝,1
忠司,1
忠太,1
忠男,1
快勝,3
念,2
念頭,9
念願,1
怒る,1
怒鳴りつける,2
怖い,1
怜,1
思い,41
思いきり,1
思いとどまる,2
思いやり,1
思い出,4
思い出す,4
思い切り,1
思い切る,3
思い描く,1
思い浮かべる,1
思う,172
思える,1
思わず,2
思惑,6
思慮,3
思春,1
怠慢,1
急,7
急きょ,3
急ぐ,46
急ピッチ,1
急増,5
急激,6
急落,3
急行,2
急速,7
性,249
性別,3
性急,1
性格,3
性的,13
性質,1
恐ろしい,2
恐怖,1
恐竜,16
恒例,1
恒和,2
恒常,2
恥,2
恥じる,3
恥ずかしい,2
恩,7
恩返し,8
恭,2
息,4
息子,22
息苦しい,1
恵,2
恵まれる,1
恵一,1
恵美子,1
恵里,2
悔しい,15
悟,3
悠,8
患う,3
患者,15
悦子,1
悩み,6
悩む,3
悪い,18
悪化,19
悪口,1
悪天候,3
悪影響,6
悪意,1
悪質,2
悲しい,5
悲しみ,4
悲しむ,1
悲劇,2
悲惨,3
悼む,6
情勢,16
情報,213
惇,5
惜しい,3
惜しみ,1
惠,1
惠美,2
惣,1
惨事,2
想像,6
想定,23
意,6
意向,15
意味,16
意味合い,1
意図,8
意外,1
意志,3
意思,12
意欲,21
意気込み,16
意気込む,6
意義,8
意見,61
意識,38
愚か者,1
愛,6
愛す,1
愛する,1
愛らしい,3
愛媛,35
愛媛大学,3
愛子,4
愛弓,1
愛犬,6
愛着,2
愛知,19
愛称,2
愛美,1
感,35
感じ,5
感じる,34
感じ取れる,1
感動,8
感想,3
感慨,1
感慨深い,5
感染,11
感激,1
感知,5
感覚,7
感謝,19
態勢,14
態度,6
慌てる,1
慎,1
慎太郎,1
慎重,25
慢性,1
慣らす,1
慣れる,4
慣行,1
慧,1
慰安,7
慰霊,11
慰霊の園,1
慶,2
慶喜,3
慶太,1
慶応,9
憂さ晴らし,1
憂慮,1
憧れる,2
憩い,1
憲,2
憲政記念館,1
憲法,26
懇談,11
懐中,1
懐疑,3
懲役,2
懲戒,10
懲罰,1
懸ける,2
懸命,2
懸念,58
懸案,1
成,1
成し遂げる,2
成り立つ,1
成人,1
成分,6
成功,3
成果,10
成田,47
成田空港,29
成立,8
成績,10
成長,36
我慢,1
戦,112
戦い,10
戦う,20
戦える,1
戦争,16
戦列,1
戦前,1
戦力,2
戦地,1
戦後,2
戦時,4
戦死,5
戦没,5
戦略,14
戦闘,11
戯曲,1
戸,24
戸数,1
戸沢,17
戻す,2
戻る,23
所,75
所信,1
所在地,1
所存,2
所属,31
所得,3
所持,5
所有,4
所沢,1
所管,2
所蔵,2
所長,10
扇子,2
扇風機,3
扉,3
手,51
手がかり,7
手がける,16
手すり,1
手ほどき,1
手伝う,4
手入れ,1
手前,2
手助け,4
手動,1
手口,4
手向ける,2
手帳,1
手当,1
手当て,12
手応え,1
手押し,1
手拍子,1
手控える,1
手数料,2
手段,10
手法,2
手渡し,1
手渡す,5
手紙,2
手続き,25
手綱,1
手術,13
手袋,1
手足,3
手軽,4
手配,2
手間,1
手順,1
手首,1
才,1
才能,2
打,8
打ちつける,1
打ち上げる,6
打ち上げ花火,1
打ち出す,5
打ち出せる,1
打ち出の小づち,1
打ち切る,3
打ち勝つ,2
打ち取る,4
打ち合い,1
打ち合わせ,1
打ち寄せる,1
打ち崩せる,1
打ち明ける,1
打ち水,1
打ち込む,4
打ち返す,4
打つ,74
打つ手,1
打てる,4
打席,34
打撃,6
打撲,1
打数,6
打楽器,1
打点,10
打率,12
打球,3
打線,41
打者,16
打診,1
打開,2
打順,2
払い,1
払う,3
払拭,1
扱い,3
扱う,4
批准,3
批判,55
承知,1
承認,7
技,4
技法,1
技能,3
技術,44
把握,13
抑え,3
抑える,48
抑え込む,4
抑制,3
抑止,1
投,1
投げかける,2
投げつける,2
投げる,58
投げ込む,1
投下,23
投与,3
投了,1
投入,3
投手,195
投打,3
投棄,1
投球,11
投票,45
投稿,22
投資,43
投開票,2
投降,1
抗争,1
抗体,1
抗日,1
抗議,13
折りたたみ,1
折りたたむ,1
折り返し,2
折り返す,2
折る,8
折れる,6
折尾,2
抜き,3
抜く,10
抜ける,8
抜け出す,1
抜け穴,1
抜け落ちる,1
抜本,6
抜群,2
披露,16
抱える,5
抱く,4
抱負,7
抵抗,2
抵触,2
抹消,5
抹茶,1
押さえる,1
押し,1
押しつける,1
押しつぶす,1
押し上げる,3
押し下げる,1
押し倒す,2
押し入る,1
押し出し,2
押し出す,1
押し寄せる,3
押し流す,1
押す,9
押収,9
抽出,3
抽選,2
担い手,2
担う,9
担ぐ,1
担任,1
担保,2
担当,54
拉致,29
拍手,7
拒む,1
拒否,7
拒絶,4
拓哉,4
拓海,1
拓馬,1
拘束,18
招く,10
招待,1
招集,1
拝む,1
拝殿,1
拝領,1
拠出,4
拠点,18
拡充,2
拡大,50
拡張,2
拡散,2
拳,1
拾う,4
持ちかける,1
持ち上げる,2
持ち主,2
持ち出す,2
持ち前,1
持ち合わせる,1
持ち味,13
持ち寄る,1
持ち歩く,1
持ち歩ける,3
持ち物,1
持ち直す,4
持ち込む,6
持つ,85
持てる,2
持病,2
持続,3
指,3
指値,1
指名,9
指定,34
指導,32
指揮,5
指摘,100
指数,7
指標,10
指示,59
指針,1
指首野川,4
挑む,2
挑戦,15
挙げる,58
挙行,1
挟む,1
挫傷,1
振りかざす,1
振り上げる,1
振り付け,1
振り向く,2
振り回す,3
振り返る,29
振る,13
振るう,3
振れる,1
振付,1
振動,1
振興,13
捉える,9
捕まえる,3
捕まる,1
捕らえる,1
捕捉,1
捕獲,4
捜す,5
捜査,68
捜索,46
捨てる,1
据える,1
据え置く,1
掃き出す,1
掃討,2
授与,1
授乳,6
授業,8
授賞,5
掌握,1
排ガス,1
排他,1
排出,8
排水,13
排除,3
掘り起こし,2
掘り起こす,2
掘る,1
掘れる,1
掛け,1
掛け合う,1
掛け声,1
掛川,6
採る,4
採択,7
採掘,1
採用,7
探す,9
探る,6
探査,1
探知,1
接す,3
接する,1
接待,6
接戦,5
接種,3
接続,5
接見,12
接触,6
接近,50
控える,19
控除,1
推し進める,1
推す,2
推せる,1
推力,2
推定,7
推察,1
推測,2
推移,5
推薦,5
推計,3
推進,18
措置,72
掲げる,21
掲示,1
掲載,2
描く,15
提供,22
提出,30
提唱,1
提携,12
提案,8
提示,5
提言,8
提訴,1
提起,1
換え,1
換える,2
換気,1
換算,5
握る,7
握手,3
援助,3
援護,5
揺さぶり,2
揺さぶる,2
揺らぐ,1
揺らめく,1
揺るがす,2
揺れ,2
揺れる,1
損なう,3
損ねる,2
損傷,3
損壊,6
損失,4
損害,13
損益,5
搬入,2
搬出,2
搬送,35
搭乗,1
搭載,8
携える,1
携わる,7
携帯,14
摂取,2
摩擦,31
撃ち込む,1
撤去,26
撤収,6
撤回,5
撤退,2
撮す,2
撮る,4
撮影,17
撲滅,3
擁する,1
擁立,14
擁護,1
操る,1
操作,17
操業,6
操縦,3
支える,19
支出,4
支店,4
支所,5
支払い,7
支払う,8
支持,61
支援,107
支流,1
支社,1
支給,3
支配,9
支配人,1
支障,5
改ざん,2
改めて,45
改める,5
改修,5
改善,47
改変,2
改定,3
改札,2
改正,23
改良,3
改革,15
攻める,7
攻め込む,1
攻勢,2
攻守,1
攻撃,30
攻略,5
攻防,1
放つ,1
放出,1
放射,1
放射状,1
放射線,4
放水,1
放流,16
放火,2
放置,3
放送,5
政,1
政令,2
政党,10
政務,4
政府,202
政教,1
政権,118
政治,21
政策,65
故意,3
故障,4
敏い,1
敏伸,1
敏彦,1
救う,1
救出,9
救助,17
救命,1
救国,2
救急,7
救済,1
救護,1
救難,1
敗,5
敗れる,27
敗戦,2
敗者,7
敗訴,2
敗退,4
教える,5
教え子,1
教会,3
教員,11
教委,1
教室,10
教師,4
教徒,3
教授,49
教書,1
教材,1
教職員,3
教育,33
教訓,6
教諭,10
教頭,13
散乱,4
散策,4
敦煌,7
敦賀気比,2
敬意,1
数,125
数々,2
数える,1
数値,4
数多い,5
数字,2
数学,6
数珠,1
整う,5
整える,10
整備,52
整列,1
整合,2
整理,4
敵,2
敵対,1
敵対心,2
敵討ち,1
敷き詰める,1
敷く,4
敷地,8
文,5
文久,1
文京,3
文化,15
文化庁,7
文化財,3
文句,1
文字,2
文広,1
文庫,2
文書,31
文武両道,1
文男,2
文科,1
文章,2
文言,4
文部,53
斉藤,2
斎,13
斗,7
料,13
料理,3
料金,12
斜面,8
斬新,1
断じて,2
断ち切る,1
断つ,1
断る,4
断定,3
断念,1
断水,10
断熱,2
断続,15
断腸,1
断食,1
新,24
新しい,37
新た,150
新井,1
新人,3
新原,2
新型,16
新堀,1
新婦,4
新宿,9
新居浜,1
新岳,5
新幹線,21
新庄,19
新日鉄,1
新潟,26
新燃岳,4
新町,1
新聞,7
新興,2
新華社通信,1
新規,3
新設,4
新郎,2
新里,1
新鋭,5
新鮮,5
方,28
方々,8
方向,30
方式,2
方法,23
方策,2
方角,1
方針,97
方面,5
施す,2
施策,1
施行,2
施設,60
旅,2
旅客機,19
旅行,24
旅館,1
旋回,4
旗,5
旗手,1
既存,1
日,1905
日々,1
日の丸,2
日付,1
日傘,2
日光,13
日出子,2
日南学園,3
日向,2
日大,33
日大三,6
日常,7
日干し,1
日暮れ,1
日曜日,2
日本,577
日本たばこ産業,1
日本テレビ,1
日本ハム,12
日本一,5
日本人,45
日本円,10
日本原子力発電,1
日本棋院,1
日本武道館,1
日本海,18
日本航空,8
日本語,2
日本赤十字社,2
日本道路,1
日本食,3
日照,4
日産,4
日産自動車,2
日田,6
日程,15
日米地位協定,5
日系,8
日経,4
日置,1
日航,1
日豊線,1
日赤,1
日銀,30
日間,30
日陰,1
日頃,3
日高,1
旧,24
旧石器時代,1
早,1
早い,50
早くから,4
早め,13
早める,9
早急,12
早朝,5
早期,24
早稲田大学,2
早紀,1
早速,5
旬,2
旭川,1
旭川大,1
昂,2
昇進,1
昇魂之碑,1
昌,3
昌一,1
昌子,2
昌平,1
明,25
明かす,3
明かり,1
明け,3
明ける,2
明け方,5
明らか,126
明るい,7
明倫,2
明日,2
明暗,2
明正,1
明治,16
明治維新,2
明生,1
明石,1
明確,8
明言,1
明記,7
明野,1
昔,2
星,9
星稜,4
映し出す,2
映す,1
映る,8
映像,46
映画,19
春,28
春先,1
春日部,1
春江,2
春秋,2
春美,1
昨,4
昨今,1
昨夜,2
昨年,1
昨年度,7
昭,1
昭和,30
昭武,1
是正,4
是非,6
昼,23
昼前,6
時,355
時々,3
時代,26
時代遅れ,1
時刻,7
時効,3
時半,69
時報,1
時折,5
時期,54
時松,1
時点,23
時計,3
時速,3
時間,289
晃,3
晋,2
晟,2
普及,10
普天間,15
普通,10
普遍,2
景,1
景勝,2
景子,1
景気,20
景色,1
景観,1
晴,3
晴らす,2
晴れ,2
晴れる,14
晴子,1
智,6
智久,1
智之,2
智弁和歌山,3
暇,1
暉,1
暑い,91
暖か,2
暖かい,23
暗い,1
暗号,1
暗殺,2
暗礁,1
暫定,9
暮す,1
暮らし,11
暮らす,6
暮らせる,4
暴れる,1
暴力,3
暴力団,7
暴徒,3
暴漢,1
暴行,13
暴露,2
暴風,53
曇り空,1
曇る,3
曜日,1
曲,9
曲がる,3
曲線,1
更新,21
更衣,3
書,65
書き込み,4
書き込む,9
書き込める,1
書く,13
書士,2
書簡,3
書記,1
書記官,1
書道,2
書面,7
書類,6
曽根崎,1
替え,1
替える,1
最,14
最も,84
最上,9
最上川,10
最上級,1
最下位,1
最中,7
最低,9
最低限,1
最優秀,4
最先端,2
最初,22
最古,2
最善,2
最多,8
最大,157
最大手,4
最大限,4
最小限,3
最少,4
最年少,2
最年長,4
最後,32
最悪,4
最新,35
最盛,3
最短,1
最終,57
最近,10
最速,9
最適,1
最長,1
最高,72
最高峰,1
最高裁,1
月,102
月光,1
月刊,3
月崎,1
月曜日,1
月末,1
月間,2
月額,1
有,1
有利,2
有力,11
有効,15
有原,3
有名,2
有害,2
有形,1
有志,5
有数,5
有料,2
有明,2
有明海,1
有望,1
有権者,9
有機,1
有毒,1
有益,1
有給,6
有罪,4
有識者,6
有馬,1
朋,1
服,2
服部,1
朗,3
望,2
望ましい,2
望む,6
朝,98
朝市,1
朝方,1
朝日新聞社,1
朝間,2
朝鮮,18
朝鮮中央通信,1
朝鮮半島,18
期,20
期す,2
期待,50
期日,1
期間,34
期限,14
木,5
木下,1
木子,1
木更津,9
木材,1
木村,4
木製,3
木造,7
木陰,1
未,2
未定,1
未明,24
未来,10
未満,5
未然,3
未遂,10
末,22
末期,1
本,74
本人,13
本体,8
本合海,6
本名,1
本土,5
本堂,1
本学,2
本尊,4
本島,2
本州,1
本庁,1
本庄,1
本店,2
本当,1
本当に,26
本拠地,12
本数,4
本日,6
本来,7
本格,19
本業,1
本殿,3
本気,1
本物,1
本田,10
本町,3
本番,11
本白根山,4
本社,5
本荘,1
本部,60
本陣,1
本館,2
札幌,4
朱美,1
朴,2
杉,1
杉並,2
杉浦,1
杉田,10
杉谷,1
李,7
材,3
材料,2
材質,1
村,56
村元,2
村山,1
村田,1
杜,2
杜氏,1
条,3
条件,18
条例,3
条約,45
条項,1
来す,2
来る,77
来世,1
来場,2
来年,48
来年度,9
来店,1
来日,7
来月,78
来週,10
杯,2
東,32
東アジア,5
東シナ海,6
東京,268
東京ドーム,2
東京医科大学,12
東京大学,3
東京湾,2
東京理科大学,1
東京電力,25
東側,13
東北,91
東北新幹線,2
東北東,2
東北電力,2
東千葉,3
東南アジア,15
東南東,4
東名,1
東名高速道路,3
東坂下,1
東大阪,1
東宮御所,1
東山,2
東川,2
東広島,7
東庄,1
東方,1
東日本,47
東日本銀行,4
東本郷,1
東根,1
東武,1
東武鉄道,2
東洋,1
東海,24
東海大,1
東海岸,2
東海道,4
東海道新幹線,3
東照宮,1
東神奈川,2
東西,1
東証,4
東邦,1
東部,9
東風,3
松井,3
松和,1
松坂,2
松山,15
松本,8
松江,4
松浦,1
松田,3
松葉,2
松阪,2
板,3
板井,6
板橋,3
板門店,3
枕崎,1
枕木,5
林,16
林檎,3
林道,7
林野,1
枚,4
果,4
果たして,2
果たす,41
果たせる,1
果実,1
果敢,2
果樹,1
果物,5
枝,2
枝野,2
枠,7
枠組み,9
枯れる,1
柄,2
柏,6
柏レイソル,1
